 5.111e+01        nan 2.4020e-03 2.4156e-03       -nan
 5.123e+01        nan 2.4021e-03 2.4155e-03       -nan
 5.134e+01        nan 2.4023e-03 2.4153e-03       -nan
 5.145e+01        nan 2.4024e-03 2.4152e-03       -nan
 5.157e+01        nan 2.4026e-03 2.4150e-03       -nan
 5.168e+01        nan 2.4027e-03 2.4149e-03       -nan
 5.179e+01        nan 2.4029e-03 2.4147e-03       -nan
 5.191e+01        nan 2.4030e-03 2.4146e-03       -nan
 5.202e+01        nan 2.4031e-03 2.4145e-03       -nan
 5.213e+01        nan 2.4033e-03 2.4143e-03       -nan
 5.225e+01        nan 2.4034e-03 2.4142e-03       -nan
 5.236e+01        nan 2.4035e-03 2.4141e-03       -nan
 5.247e+01        nan 2.4037e-03 2.4140e-03       -nan
 5.259e+01        nan 2.4038e-03 2.4138e-03       -nan
 5.270e+01        nan 2.4039e-03 2.4137e-03       -nan
 5.281e+01        nan 2.4040e-03 2.4136e-03       -nan
 5.293e+01        nan 2.4041e-03 2.4135e-03       -nan
 5.304e+01        nan 2.4042e-03 2.4134e-03       -nan
 5.315e+01        nan 2.4043e-03 2.4133e-03       -nan
 5.327e+01        nan 2.4044e-03 2.4132e-03       -nan
 5.338e+01        nan 2.4045e-03 2.4131e-03       -nan
 5.349e+01        nan 2.4046e-03 2.4130e-03       -nan
 5.361e+01        nan 2.4047e-03 2.4129e-03       -nan
 5.372e+01        nan 2.4048e-03 2.4128e-03       -nan
 5.383e+01        nan 2.4049e-03 2.4127e-03       -nan
 5.395e+01        nan 2.4050e-03 2.4126e-03       -nan
 5.406e+01        nan 2.4051e-03 2.4125e-03       -nan
 5.417e+01        nan 2.4052e-03 2.4124e-03       -nan
 5.429e+01        nan 2.4053e-03 2.4123e-03       -nan
 5.440e+01        nan 2.4054e-03 2.4123e-03       -nan
 5.451e+01        nan 2.4054e-03 2.4122e-03       -nan
 5.463e+01        nan 2.4055e-03 2.4121e-03       -nan
 5.474e+01        nan 2.4056e-03 2.4120e-03       -nan
 5.485e+01        nan 2.4057e-03 2.4119e-03       -nan
 5.497e+01        nan 2.4057e-03 2.4119e-03       -nan
 5.508e+01        nan 2.4058e-03 2.4118e-03       -nan
 5.519e+01        nan 2.4059e-03 2.4117e-03       -nan
 5.531e+01        nan 2.4059e-03 2.4117e-03       -nan
 5.542e+01        nan 2.4060e-03 2.4116e-03       -nan
 5.553e+01        nan 2.4061e-03 2.4115e-03       -nan
 5.565e+01        nan 2.4061e-03 2.4115e-03       -nan
 5.576e+01        nan 2.4062e-03 2.4114e-03       -nan
 5.587e+01        nan 2.4063e-03 2.4113e-03       -nan
 5.599e+01        nan 2.4063e-03 2.4113e-03       -nan
 5.610e+01        nan 2.4064e-03 2.4112e-03       -nan
 5.621e+01        nan 2.4064e-03 2.4112e-03       -nan
 5.633e+01        nan 2.4065e-03 2.4111e-03       -nan
 5.644e+01        nan 2.4065e-03 2.4111e-03       -nan
 5.655e+01        nan 2.4066e-03 2.4110e-03       -nan
 5.667e+01        nan 2.4066e-03 2.4110e-03       -nan
 5.678e+01        nan 2.4067e-03 2.4109e-03       -nan
 5.689e+01        nan 2.4067e-03 2.4109e-03       -nan
 5.701e+01        nan 2.4068e-03 2.4108e-03       -nan
 5.712e+01        nan 2.4068e-03 2.4108e-03       -nan
 5.723e+01        nan 2.4069e-03 2.4107e-03       -nan
 5.735e+01        nan 2.4069e-03 2.4107e-03       -nan
 5.746e+01        nan 2.4070e-03 2.4106e-03       -nan
 5.757e+01        nan 2.4070e-03 2.4106e-03       -nan
 5.769e+01        nan 2.4071e-03 2.4105e-03       -nan
 5.780e+01        nan 2.4071e-03 2.4105e-03       -nan
 5.791e+01        nan 2.4071e-03 2.4105e-03       -nan
 5.803e+01        nan 2.4072e-03 2.4104e-03       -nan
 5.814e+01        nan 2.4072e-03 2.4104e-03       -nan
 5.825e+01        nan 2.4072e-03 2.4104e-03       -nan
 5.837e+01        nan 2.4073e-03 2.4103e-03       -nan
 5.848e+01        nan 2.4073e-03 2.4103e-03       -nan
 5.859e+01        nan 2.4074e-03 2.4102e-03       -nan
 5.871e+01        nan 2.4074e-03 2.4102e-03       -nan
 5.882e+01        nan 2.4074e-03 2.4102e-03       -nan
 5.893e+01        nan 2.4075e-03 2.4101e-03       -nan
 5.905e+01        nan 2.4075e-03 2.4101e-03       -nan
 5.916e+01        nan 2.4075e-03 2.4101e-03       -nan
 5.927e+01        nan 2.4075e-03 2.4101e-03       -nan
 5.939e+01        nan 2.4076e-03 2.4100e-03       -nan
 5.950e+01        nan 2.4076e-03 2.4100e-03       -nan
 5.961e+01        nan 2.4076e-03 2.4100e-03       -nan
 5.973e+01        nan 2.4077e-03 2.4099e-03       -nan
 5.984e+01        nan 2.4077e-03 2.4099e-03       -nan
 5.995e+01        nan 2.4077e-03 2.4099e-03       -nan
 6.007e+01        nan 2.4077e-03 2.4099e-03       -nan
 6.018e+01        nan 2.4078e-03 2.4098e-03       -nan
 6.029e+01        nan 2.4078e-03 2.4098e-03       -nan
 6.041e+01        nan 2.4078e-03 2.4098e-03       -nan
 6.052e+01        nan 2.4078e-03 2.4098e-03       -nan
 6.063e+01        nan 2.4079e-03 2.4097e-03       -nan
 6.075e+01        nan 2.4079e-03 2.4097e-03       -nan
 6.086e+01        nan 2.4079e-03 2.4097e-03       -nan
 6.097e+01        nan 2.4079e-03 2.4097e-03       -nan
 6.109e+01        nan 2.4079e-03 2.4097e-03       -nan
 6.120e+01        nan 2.4080e-03 2.4096e-03       -nan
 6.131e+01        nan 2.4080e-03 2.4096e-03       -nan
 6.143e+01        nan 2.4080e-03 2.4096e-03       -nan
 6.154e+01        nan 2.4080e-03 2.4096e-03       -nan
 6.165e+01        nan 2.4080e-03 2.4096e-03       -nan
 6.177e+01        nan 2.4081e-03 2.4095e-03       -nan
 6.188e+01        nan 2.4081e-03 2.4095e-03       -nan
 6.199e+01        nan 2.4081e-03 2.4095e-03       -nan
 6.211e+01        nan 2.4081e-03 2.4095e-03       -nan
 6.222e+01        nan 2.4081e-03 2.4095e-03       -nan
 6.233e+01        nan 2.4081e-03 2.4095e-03       -nan
 6.245e+01        nan 2.4082e-03 2.4095e-03       -nan
 6.256e+01        nan 2.4082e-03 2.4094e-03       -nan
 6.267e+01        nan 2.4082e-03 2.4094e-03       -nan
 6.279e+01        nan 2.4082e-03 2.4094e-03       -nan
 6.290e+01        nan 2.4082e-03 2.4094e-03       -nan
 6.301e+01        nan 2.4082e-03 2.4094e-03       -nan
 6.313e+01        nan 2.4082e-03 2.4094e-03       -nan
 6.324e+01        nan 2.4082e-03 2.4094e-03       -nan
 6.335e+01        nan 2.4083e-03 2.4093e-03       -nan
 6.347e+01        nan 2.4083e-03 2.4093e-03       -nan
 6.358e+01        nan 2.4083e-03 2.4093e-03       -nan
 6.369e+01        nan 2.4083e-03 2.4093e-03       -nan
 6.381e+01        nan 2.4083e-03 2.4093e-03       -nan
 6.392e+01        nan 2.4083e-03 2.4093e-03       -nan
 6.403e+01        nan 2.4083e-03 2.4093e-03       -nan
 6.415e+01        nan 2.4083e-03 2.4093e-03       -nan
 6.426e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.437e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.449e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.460e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.471e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.483e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.494e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.505e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.517e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.528e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.539e+01        nan 2.4084e-03 2.4092e-03       -nan
 6.551e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.562e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.573e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.585e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.596e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.607e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.619e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.630e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.641e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.653e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.664e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.675e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.687e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.698e+01        nan 2.4085e-03 2.4091e-03       -nan
 6.709e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.721e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.732e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.743e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.755e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.766e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.777e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.789e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.800e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.811e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.823e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.834e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.845e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.857e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.868e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.879e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.891e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.902e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.913e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.925e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.936e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.947e+01        nan 2.4086e-03 2.4090e-03       -nan
 6.959e+01        nan 2.4087e-03 2.4089e-03       -nan
 6.970e+01        nan 2.4087e-03 2.4089e-03       -nan
 6.981e+01        nan 2.4087e-03 2.4089e-03       -nan
 6.993e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.004e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.015e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.027e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.038e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.049e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.061e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.072e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.083e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.095e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.106e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.117e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.129e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.140e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.151e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.163e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.174e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.185e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.197e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.208e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.219e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.231e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.242e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.253e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.265e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.276e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.287e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.299e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.310e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.321e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.333e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.344e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.355e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.367e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.378e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.389e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.401e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.412e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.423e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.435e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.446e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.457e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.469e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.480e+01        nan 2.4087e-03 2.4089e-03       -nan
 7.491e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.503e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.514e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.525e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.537e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.548e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.559e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.571e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.582e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.593e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.605e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.616e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.627e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.639e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.650e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.661e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.673e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.684e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.695e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.707e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.718e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.729e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.741e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.752e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.763e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.775e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.786e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.797e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.809e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.820e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.831e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.843e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.854e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.865e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.877e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.888e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.899e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.911e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.922e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.933e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.945e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.956e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.967e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.979e+01        nan 2.4088e-03 2.4088e-03       -nan
 7.990e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.001e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.013e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.024e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.035e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.047e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.058e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.069e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.081e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.092e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.103e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.115e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.126e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.137e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.149e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.160e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.171e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.183e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.194e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.205e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.217e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.228e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.239e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.251e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.262e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.273e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.285e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.296e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.307e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.319e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.330e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.341e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.353e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.364e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.375e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.387e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.398e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.409e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.421e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.432e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.443e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.455e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.466e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.477e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.489e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.500e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.511e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.523e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.534e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.545e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.557e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.568e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.579e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.591e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.602e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.613e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.625e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.636e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.647e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.659e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.670e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.681e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.693e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.704e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.715e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.727e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.738e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.749e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.761e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.772e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.783e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.795e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.806e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.817e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.829e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.840e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.851e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.863e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.874e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.885e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.897e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.908e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.919e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.931e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.942e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.953e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.965e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.976e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.987e+01        nan 2.4088e-03 2.4088e-03       -nan
 8.999e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.010e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.021e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.033e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.044e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.055e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.067e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.078e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.089e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.101e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.112e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.123e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.135e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.146e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.157e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.169e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.180e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.191e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.203e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.214e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.225e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.237e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.248e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.259e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.271e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.282e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.293e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.305e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.316e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.327e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.339e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.350e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.361e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.373e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.384e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.395e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.407e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.418e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.429e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.441e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.452e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.463e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.475e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.486e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.497e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.509e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.520e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.531e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.543e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.554e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.565e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.577e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.588e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.599e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.611e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.622e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.633e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.645e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.656e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.667e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.679e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.690e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.701e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.713e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.724e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.735e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.747e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.758e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.769e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.781e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.792e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.803e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.815e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.826e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.837e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.849e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.860e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.871e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.883e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.894e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.905e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.917e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.928e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.939e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.951e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.962e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.973e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.985e+01        nan 2.4088e-03 2.4088e-03       -nan
 9.996e+01        nan 2.4088e-03 2.4088e-03       -nan
 1.001e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.002e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.003e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.004e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.005e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.006e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.008e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.009e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.010e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.011e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.012e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.013e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.014e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.015e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.017e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.018e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.019e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.020e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.021e+02        nan 2.4088e-03 2.4088e-03       -nan
